ensembl_gene_id_version	logFC	AveExpr	t	P.Value	adj.P.Val	B	biotype	symbol
ENSG00000089057.12	0.527917743056744	4.91580914650077	4.14942130919409	0.00104084392948274	0.00619141443684041	-1.83438104722322	protein_coding	SLC23A2
ENSG00000089091.14	1.16561978671607	2.45534586087904	6.181712108905	2.70793265056726e-05	0.000396482826025006	2.32797482815732	protein_coding	DZANK1
ENSG00000089101.15	1.58117239100454	-1.25555494548537	5.2724130263633	0.000129618945888099	0.00127718772859373	1.14797125390717	protein_coding	CFAP61
ENSG00000089127.10	1.87134376457774	2.25383781536793	5.28170310950332	0.000127488539903183	0.00125771557148035	0.879747306368925	protein_coding	OAS1
ENSG00000089157.13	-0.507721300007793	11.53028249729	-5.59734452797058	7.31081073707719e-05	0.000821801328881085	0.578933608092603	protein_coding	RPLP0
ENSG00000089159.13	-0.462871577205688	6.04822519641147	-5.59349073645105	7.36000941008752e-05	0.000826388206641585	0.804182196297489	protein_coding	PXN
ENSG00000089177.15	0.657552783832875	4.79495290532013	7.5204849985777	3.31745594470247e-06	8.60774441126117e-05	4.15979177977285	protein_coding	KIF16B
ENSG00000089225.17	5.31560796079309	-3.14205249513025	10.1489288597319	1.00658339255298e-07	7.20089745093601e-06	8.14412019876706	protein_coding	TBX5
ENSG00000089248.6	-0.53973629597498	6.79236900097404	-4.42451919331764	0.000616413605033386	0.00414545774072205	-1.43232613356363	protein_coding	ERP29
ENSG00000089250.16	2.45961449787531	-3.30678286414771	4.69261082140296	0.000372894165601962	0.00284035761382864	0.367015011413663	protein_coding	NOS1
ENSG00000089289.13	-0.29959968980802	6.35131662195317	-4.35522877589472	0.000702844129915471	0.0045794366131856	-1.55785752337286	protein_coding	IGBP1
ENSG00000089327.12	2.64036714640764	2.05588040642942	5.89768177451391	4.36223874033989e-05	0.000557901374914562	2.20772086551843	protein_coding	FXYD5
ENSG00000089356.14	-1.00007039030148	6.5551518823595	-6.99485413226802	7.35282176608352e-06	0.000156022668975715	3.15714389742073	protein_coding	FXYD3
ENSG00000089472.14	2.74768473640222	-0.786866355391549	7.14166273228523	5.86605823512253e-06	0.000133381952398241	4.1485188132574	protein_coding	HEPH
ENSG00000089597.14	-0.39854656497694	8.38953468952334	-4.44546905267963	0.00059249780876427	0.00402411581431022	-1.48315959988896	protein_coding	GANAB
ENSG00000089682.14	0.356752224489382	4.55561246236564	4.50650326696188	0.000528128722830246	0.00369811028413417	-1.1356731355097	protein_coding	RBM41
ENSG00000089737.13	-0.657527058410802	7.00227717071852	-7.84156347029451	2.07570334573616e-06	6.13368273837283e-05	4.47812311572401	protein_coding	DDX24
ENSG00000089775.9	-0.652762914164192	4.49838171644447	-7.13869198831005	5.89276935357611e-06	0.000133864897868703	3.53654086689656	protein_coding	ZBTB25
ENSG00000089818.14	-0.447347799140745	6.17735364538409	-5.36439652217784	0.000110059920738884	0.00112760721138925	0.361482297030889	protein_coding	NECAP1
ENSG00000089902.9	-0.508350182480718	6.11748068178289	-6.05400258622165	3.35074787558207e-05	0.000463160437988649	1.62545236040023	protein_coding	RCOR1
ENSG00000089916.15	-0.863785443907754	5.64706860873249	-9.70627024774738	1.72355140361221e-07	1.04119527508089e-05	7.17036625643273	protein_coding	GPATCH2L
ENSG00000090013.7	-0.495006315284026	5.91938155552145	-4.28417846733662	0.000804491244218377	0.00508727908530546	-1.6655324796802	protein_coding	BLVRB
ENSG00000090060.15	-0.305992774183562	7.34412472602373	-3.64717194534977	0.00275492638554243	0.013043144998184	-3.00296847132303	protein_coding	PAPOLA
ENSG00000090487.8	-0.392110801428839	6.52369279981016	-3.7049462767693	0.00246097357563076	0.0119583276070273	-2.85357543085405	protein_coding	SPG21
ENSG00000090520.8	0.530923295337722	6.53941507757524	4.73550046346309	0.000344353326761245	0.00266612294067741	-0.834233486070776	protein_coding	DNAJB11
ENSG00000090530.7	-4.2226893968816	-0.333982563159302	-5.42143465179847	9.95013837055958e-05	0.00104322150068336	1.42874626677116	protein_coding	LEPREL1
ENSG00000090581.7	-0.745361004655168	4.39088481983283	-7.75051849762423	2.36780632846723e-06	6.76638984036703e-05	4.53660679098201	protein_coding	GNPTG
ENSG00000090612.18	-0.405026608746343	5.32967259092691	-3.92701230142384	0.0015979997171035	0.00862050968724003	-2.34114996233554	protein_coding	ZNF268
ENSG00000090615.10	-0.489425487422056	7.93508675952148	-5.07188269040607	0.000185886616411877	0.00168753319374136	-0.265676366869775	protein_coding	GOLGA3
ENSG00000090661.9	-0.771756829724292	6.45109018991714	-11.3450813443349	2.5686201209452e-08	2.83080449905609e-06	9.11830089164227	protein_coding	CERS4
ENSG00000090674.13	-0.44477360544227	2.7896055995394	-3.82190468106643	0.00195956839369848	0.010053009083713	-2.14436838269608	protein_coding	MCOLN1
ENSG00000090686.13	-0.394818409326341	5.55609141088274	-3.29993386634461	0.00544252660494356	0.0220312468425793	-3.54481165533189	protein_coding	USP48
ENSG00000090776.5	0.651327098109122	3.59264755571778	5.42132334034714	9.95209262893389e-05	0.00104322150068336	0.773017060403394	protein_coding	EFNB1
ENSG00000090889.11	0.64840177530754	6.27469471406403	3.95084787613488	0.00152594047871107	0.00833190855877841	-2.34210291776559	protein_coding	KIF4A
ENSG00000090924.12	-1.05275111146865	1.56458641589102	-3.93409245924219	0.00157623971262986	0.00852626150988328	-1.77288287059069	protein_coding	PLEKHG2
ENSG00000090932.8	0.650019923295964	0.543289612039103	2.79238866164551	0.0147130689679579	0.0472897983933341	-4.07636840280128	protein_coding	DLL3
ENSG00000091127.11	0.529704847890609	5.91742217620692	5.15871570305782	0.000158913661859029	0.00150231130256685	0.00737551224572197	protein_coding	PUS7
ENSG00000091129.17	2.09533561460598	-1.37073949322465	5.11792475659092	0.000171037782998214	0.00158328051412573	0.88205942166325	protein_coding	NRCAM
ENSG00000091136.11	1.17645524488506	4.98965597724211	4.73881802295605	0.000342242097899502	0.00265313535082675	-0.422971960281858	protein_coding	LAMB1
ENSG00000091137.9	-1.03258652472634	0.349561051515873	-3.02290942212535	0.00937623186928705	0.033498630781158	-3.28106830766789	protein_coding	SLC26A4
ENSG00000091157.11	-0.38182250669144	5.43452098787669	-3.68969016633866	0.00253535868413901	0.0122274956763542	-2.80787621845043	protein_coding	WDR7
ENSG00000091181.17	1.68183950791366	-1.07907825643842	5.7480306033038	5.63341236906913e-05	0.000675954227668688	1.87111710603134	protein_coding	IL5RA
ENSG00000091262.12	2.0666638581027	-0.759866488135101	10.5669465508653	6.15863134879223e-08	5.1076974433746e-06	8.71563194476232	protein_coding	ABCC6
ENSG00000091409.12	-0.462983616159936	6.39580639390954	-3.26921112338045	0.00578114404912941	0.023020025816159	-3.64896569684115	protein_coding	ITGA6
ENSG00000091513.12	1.82643222219741	-2.4181894444739	5.39556169982677	0.000104153366531268	0.00107975265489576	1.40780238286216	protein_coding	TF
ENSG00000091527.13	0.338242243067606	8.27685945741829	3.12139172219016	0.00772882167252553	0.0287944801340048	-4.07815352104735	protein_coding	CDV3
ENSG00000091542.8	-0.201263124278911	7.94563841290451	-2.81302986677211	0.0141332704767438	0.0458600259262619	-4.65744500919123	protein_coding	ALKBH5
ENSG00000091583.8	1.67734327614766	-3.80315668963501	4.23598050217195	0.000881947629150661	0.00546964022681878	-0.627031153353334	protein_coding	APOH
ENSG00000091592.13	2.18972584790892	-0.300176967205828	5.13645607371034	0.000165414669270257	0.00154690016592617	0.918538148873866	protein_coding	NLRP1
ENSG00000091622.13	0.92176093244557	3.6978898854751	7.01418192375448	7.13620587570957e-06	0.000152907479600479	3.54695510756278	protein_coding	PITPNM3
ENSG00000091640.5	-0.254831864320305	5.48335302302648	-3.09086690834319	0.00820607620741609	0.0301682735523129	-3.95340808656653	protein_coding	SPAG7
ENSG00000091656.13	-1.47613032129484	2.49451099625555	-4.2431897994024	0.000869891480480802	0.00541408419268464	-1.26919968645577	protein_coding	ZFHX4
ENSG00000091879.11	-2.81275390700522	2.18705523355742	-4.41390335369225	0.000628909976797867	0.00420407417823405	-1.33532740333624	protein_coding	ANGPT2
ENSG00000091947.7	-0.356905634907273	4.12747376398472	-3.67761637778267	0.00259584120146698	0.0124543224092614	-2.62903080345087	protein_coding	TMEM101
ENSG00000091972.16	1.82903751840232	-5.0634323956998	3.114494512095	0.00783418704122204	0.0290895765898525	-2.41968926127911	protein_coding	CD200
ENSG00000091986.13	4.75812281442819	2.06334239476364	10.7627354676963	4.91869974877791e-08	4.39200394356206e-06	8.84675556281494	protein_coding	CCDC80
ENSG00000092054.12	2.4942073218343	-3.92324125314343	5.42615339090863	9.86766039375607e-05	0.0010386613417692	1.58212527951747	protein_coding	MYH7
ENSG00000092068.16	0.979541624452891	4.3820303447851	5.63301135307291	6.87146940407116e-05	0.000782669322346392	1.00383615289329	protein_coding	SLC7A8
ENSG00000092148.10	0.652478361299679	8.81613437661736	7.90632007694621	1.89130891274914e-06	5.74816942351808e-05	4.49370247529739	protein_coding	HECTD1
ENSG00000092200.10	0.859605536554744	-1.01784578372443	2.92416165034806	0.0113765618564835	0.0389939706333322	-3.37106548167565	protein_coding	RPGRIP1
ENSG00000092330.13	-0.311964803044475	5.82166843131046	-3.90834820514888	0.00165684229414608	0.00886039422263999	-2.40200738427412	protein_coding	TINF2
ENSG00000092439.11	-0.448396717708285	7.04001899432083	-6.01347078170513	3.58678908809834e-05	0.000485635759985689	1.4837902214721	protein_coding	TRPM7
ENSG00000092470.9	-2.97010233333035	4.10575150538129	-16.7174876509451	1.84174153994767e-10	1.6688906857911e-07	14.4814280947721	protein_coding	WDR76
ENSG00000092531.7	-0.649488042827552	6.02073888203928	-8.60051070256959	7.19760375957714e-07	2.95960627868595e-05	5.647832155828	protein_coding	SNAP23
ENSG00000092607.11	-1.39450108303119	-0.591729001663767	-3.75684693575928	0.00222409976025165	0.0110509392230538	-1.7766179803847	protein_coding	TBX15
ENSG00000092758.13	1.7576422720554	2.90925081680366	11.6477362879324	1.852333043093e-08	2.28884748648047e-06	9.83601366426401	protein_coding	COL9A3
ENSG00000092820.15	-0.613790812130299	7.28081587761867	-6.80463869972214	9.89495342571623e-06	0.000191526843760738	2.84539084464023	protein_coding	EZR
ENSG00000092841.16	-0.519938417591129	8.78326552086454	-5.22845245066065	0.000140215052679666	0.00135754663106344	0.0032312236143639	protein_coding	MYL6
ENSG00000092871.14	-0.40891261352966	5.26047566734295	-4.25003589107562	0.000858599406269569	0.00536290351641339	-1.65846787073642	protein_coding	RFFL
ENSG00000092931.9	-0.633869661569904	4.15916451693758	-6.39658633870158	1.90200297320419e-05	0.000307157787078638	2.34131062961913	protein_coding	MFSD11
ENSG00000092978.8	-0.34330701995886	5.60126892519436	-3.98831584559776	0.00141930782239695	0.00787410094847253	-2.23791688550953	protein_coding	GPATCH2
ENSG00000093010.9	-0.333874609902784	6.75681832001172	-3.23827452405311	0.00614342064045099	0.024095051200589	-3.75577854395547	protein_coding	COMT
ENSG00000093167.15	-0.537081034369656	5.55002252959769	-4.66909840766178	0.00038956887500965	0.00293900465494483	-0.933765770880376	protein_coding	LRRFIP2
ENSG00000093217.7	0.506677839529874	3.76253494949085	4.34740148877798	0.000713362718255066	0.00462611016825347	-1.34247464154257	protein_coding	XYLB
ENSG00000094975.11	-0.627550172329875	7.58264376266877	-7.90832509520362	1.88588424692319e-06	5.74724415816904e-05	4.55552788070923	protein_coding	SUCO
ENSG00000095015.5	0.505267892169352	5.51547929481638	4.38802676963827	0.000660475890708754	0.00437326201409482	-1.43344936096568	protein_coding	MAP3K1
ENSG00000095139.11	-0.304983651742926	7.71404065760393	-3.34976639496635	0.00493501815447365	0.0204817903591777	-3.60583964349491	protein_coding	ARCN1
ENSG00000095203.12	-1.04234863262388	5.57726242285969	-7.85196274241156	2.04485280277138e-06	6.08002740350624e-05	4.53657693623037	protein_coding	EPB41L4B
ENSG00000095209.9	-0.824749144078361	4.65733976147511	-4.5438067992005	0.000492382195493125	0.00350642441609644	-1.09277935382604	protein_coding	TMEM38B
ENSG00000095303.12	3.70131894623557	2.9815319436884	17.6665048459856	8.96164271263605e-11	1.09627775303677e-07	15.185350127116	protein_coding	PTGS1
ENSG00000095321.14	-1.72946012939853	5.83865965985083	-10.5973871820428	5.94579402452944e-08	4.9989620826164e-06	8.32810663083294	protein_coding	CRAT
ENSG00000095380.10	-0.382715033963144	6.56329128459111	-3.38202633325163	0.00463207047647365	0.0194822479417921	-3.47475991034714	protein_coding	NANS
ENSG00000095564.11	-0.400706779665045	5.90377344970907	-3.44313158647169	0.0041085027719073	0.0177949365074623	-3.35974452158655	protein_coding	BTAF1
ENSG00000095585.14	-0.685056154517084	3.2698530188403	-4.00381820448102	0.00137744412335499	0.00769594608860541	-1.88722594011087	protein_coding	BLNK
ENSG00000095627.7	-0.842750124833065	3.25056317611804	-2.83234014342871	0.0136111590007271	0.0445439561412239	-3.94077982768305	protein_coding	TDRD1
ENSG00000095739.9	1.20815715432746	5.87911373188795	5.9912769026389	3.72336992314245e-05	0.000497252721806911	1.58060116731976	protein_coding	BAMBI
ENSG00000095951.14	-1.02641498524902	5.33116635499141	-8.17690442333587	1.28916911486094e-06	4.49220261123678e-05	5.06739223922642	protein_coding	HIVEP1
ENSG00000096006.9	3.09760404544512	5.78896885939317	4.911848487813	0.000248802079643989	0.00209644216602431	-0.502662735080139	protein_coding	CRISP3
ENSG00000096433.8	-0.473240568669648	6.56089986663854	-3.2572781309889	0.00591828062212787	0.0233958076750655	-3.70185596756161	protein_coding	ITPR3
ENSG00000096654.13	-0.459287060843192	4.43334749364501	-4.01085007302481	0.00135887289841831	0.00761304885108823	-2.01301146590132	protein_coding	ZNF184
ENSG00000096717.9	-0.362938790063076	5.23025293773486	-4.04226902094288	0.00127897113376541	0.00725679679005206	-2.09827202506399	protein_coding	SIRT1
ENSG00000096746.15	0.449457899399484	5.62057280100228	4.11714821493742	0.00110735650477989	0.00650170008302011	-1.95472629347486	protein_coding	HNRNPH3
ENSG00000099194.5	0.697181223062833	9.13513601000002	3.73361433381401	0.0023271299535314	0.0114466347895254	-2.92149512231929	protein_coding	SCD
ENSG00000099203.4	-0.363710212905564	4.84503603328134	-4.2575860750315	0.000846320455091448	0.0052929642776757	-1.62460263068143	protein_coding	TMED1
ENSG00000099204.16	1.02982680604258	7.26081620884414	7.68080204897069	2.62078489824757e-06	7.29466704442834e-05	4.2398142285164	protein_coding	ABLIM1
ENSG00000099246.14	-0.377021798138188	7.05240785312724	-2.83291726264935	0.0135958495382546	0.0445117161518715	-4.59213962711257	protein_coding	RAB18
ENSG00000099250.15	-1.21457792608945	8.73361611535939	-6.79688397299479	1.00164947665632e-05	0.000192811613657541	2.72604694799761	protein_coding	NRP1
ENSG00000099256.16	5.63848233647839	-2.23120019285428	17.1249581449847	1.34573911065641e-10	1.50926676628569e-07	14.3341964656756	protein_coding	PRTFDC1
ENSG00000099284.11	-6.35179235337857	3.18882569069325	-11.7373108967168	1.68377596213845e-08	2.14558659842079e-06	10.0104142688565	protein_coding	H2AFY2
ENSG00000099341.9	-0.491423959111813	7.75961642933859	-5.17480076733332	0.000154381890372997	0.00146626837339508	-0.070289921054326	protein_coding	PSMD8
ENSG00000099364.14	-0.372538986745766	4.94218494501712	-3.1335638807927	0.00754630079232657	0.0282435106695899	-3.75964471274169	protein_coding	FBXL19
ENSG00000099365.7	3.84755109397	-2.03865750233723	8.09283266106593	1.4508473395213e-06	4.82288464792501e-05	5.58623817932682	protein_coding	STX1B
ENSG00000099622.11	-0.894849407967644	8.00011104484347	-7.00404398630212	7.24897405691656e-06	0.000154837657822494	3.11583499433936	protein_coding	CIRBP
ENSG00000099625.10	-0.834957550086523	1.07931763042857	-4.09596628477604	0.00115336410040584	0.00671382490614545	-1.25227197758155	protein_coding	C19orf26
ENSG00000099715.12	-2.36337091481161	-0.561600508472978	-3.80617561406425	0.00202043776524952	0.0102779130052365	-1.70484613245896	protein_coding	PCDH11Y
ENSG00000099785.8	-0.270105169815205	4.72931442267159	-2.81949026959231	0.0139564451265567	0.045408777358285	-4.39775648134428	protein_coding	MARCH2
ENSG00000099804.6	-0.527540758526542	5.33242525967216	-4.19489658477085	0.000954004476718425	0.00580613769338134	-1.77599386956647	protein_coding	CDC34
ENSG00000099814.13	-0.638440394698143	6.2485842955592	-6.04459777268261	3.404025700305e-05	0.000467656554725218	1.61249939169594	protein_coding	CEP170B
ENSG00000099822.2	-2.4673801946709	-1.73954806336627	-5.25983248527309	0.000132563237798608	0.00129697322484376	1.18915314574509	protein_coding	HCN2
ENSG00000099840.11	-0.782743780269251	1.23684452494349	-3.82133134943701	0.00196175399991416	0.0100621118159119	-1.86568011201445	protein_coding	IZUMO4
ENSG00000099860.6	0.583819084070304	2.24816742639201	3.00550921852039	0.00970153372644538	0.0344121233976775	-3.83651650827903	protein_coding	GADD45B
ENSG00000099864.15	-3.70831775119429	-0.0550777228291827	-4.51520511194109	0.0005195573138438	0.00365482726868959	-0.115793461047556	protein_coding	PALM
ENSG00000099875.12	-0.495544779702577	8.18137356345209	-3.1416157971903	0.00742792624884668	0.0279029085834919	-4.03426941813897	protein_coding	MKNK2
ENSG00000099910.14	-0.438018841261592	4.49525073551448	-3.05564116717839	0.0087933058280289	0.0318554273953159	-3.90076785020717	protein_coding	KLHL22
ENSG00000099954.16	1.97134442454608	-0.756091886783658	5.00802318337653	0.000208735215962507	0.00184143731511064	0.437933924366319	protein_coding	CECR2
