Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	circRNA	circbaseID	GeneSymbol
ASCRP3004809	-1.3757958766	6.7063604359	-3.86988750031434	0.00277273574561909	0.0130480412869717	-1.72746943379426	hsa_circRNA_082731	hsa_circ_0082731	NDUFB2
ASCRP3004811	-0.861536048200002	6.3187405095	-5.81884581024342	0.000132286205034367	0.00246133748259329	1.34565680317042	hsa_circRNA_104920	hsa_circ_0002883	GOLGA1
ASCRP3004813	1.331625807	7.6278667211	5.40169671589393	0.00024260382514178	0.00328193586271218	0.733450741829764	hsa_circRNA_000133	hsa_circ_0000133	ILF2
ASCRP3004815	1.7142944586	7.7237624031	5.10719191856712	0.000377825739789472	0.00415348007059646	0.285543942295424	hsa_circRNA_401697	hsa_circ_0106931	UBE2G1
ASCRP3004816	0.828110719400001	9.1169788701	4.90122164985024	0.000518846120352335	0.00501654821191401	-0.0353096857385058	hsa_circRNA_101318	hsa_circ_0031241	RBM23
ASCRP3004824	1.7861345596	8.7549585622	4.77097465624225	0.000636054824258038	0.0056307689744663	-0.241358912584359	hsa_circRNA_092534	hsa_circ_0001372	TRA2B
ASCRP3004826	0.869922283799999	6.5526266533	3.90955343119431	0.00259309588606511	0.0125947396168962	-1.66011001669956	hsa_circRNA_104699	hsa_circ_0008113	AGO2
ASCRP3004827	-1.2729131744	6.1885602646	-5.6601706390219	0.000166130252302957	0.00274461331651314	1.11586727778127	hsa_circRNA_407185	hsa_circ_0138903	FXN
ASCRP3004828	1.0628052282	8.4813909729	2.92735053588739	0.0142084512323333	0.038274867733251	-3.35396698348076	hsa_circRNA_075896	hsa_circ_0075896	GUSBP2
ASCRP3004829	1.0499574654	8.8374205659	2.82811999143848	0.0169241833424744	0.0430367492577129	-3.52527400698103	hsa_circRNA_072025	hsa_circ_0072025	GUSBP1
ASCRP3004833	-0.3941074178	6.3568344695	-3.0911343796017	0.0106511396826248	0.0311598653414766	-3.0702294205533	hsa_circRNA_405125	hsa_circ_0100228	EEF1DP3
ASCRP3004834	-1.0148099464	6.5397891362	-3.08922671192601	0.01068688917861	0.031211600513429	-3.07353845857979	hsa_circRNA_407162	hsa_circ_0138355	CNTLN
ASCRP3004836	0.723387960799998	6.278237781	5.17107754436168	0.000342846937090776	0.00397163875208414	0.383800391889882	hsa_circRNA_101716	hsa_circ_0038072	ABCC1
ASCRP3004837	-0.4419177706	8.0134902947	-2.89530712225002	0.0150338181191192	0.0397400473569026	-3.40935031459065	hsa_circRNA_101636	hsa_circ_0036667	NTRK3
ASCRP3004842	0.530560303199999	6.6279432922	3.72545047742262	0.00354390564342679	0.0152352265892115	-1.97391967260353	hsa_circRNA_003373	hsa_circ_0003373	CCNI
ASCRP3004846	0.8100269118	5.7547910773	3.83518638309208	0.00294050115722841	0.013563089624531	-1.78651592730025	hsa_circRNA_405782	NA	C19orf47
ASCRP3004852	1.0029713732	9.9895098994	5.92868729656564	0.000113218714209865	0.00226899961187399	1.50251454005435	hsa_circRNA_101975	hsa_circ_0008310	CNTROB
ASCRP3004861	-1.239889171	6.9786032957	-3.72840706612904	0.00352606859896526	0.015186707135287	-1.9688576867345	hsa_circRNA_092474	hsa_circ_0000959	PPP6R1
ASCRP3004862	0.816107654000001	11.526676999	5.5185894951256	0.000204182803070037	0.0030561718073379	0.90763863730696	hsa_circRNA_004046	hsa_circ_0004046	NR2C2
ASCRP3004863	-0.644376514999999	5.6189820851	-4.82582495238064	0.000583601620878382	0.0053592088101011	-0.154292555199001	hsa_circRNA_104786	hsa_circ_0087109	CNTNAP3P2
ASCRP3004864	1.545656282	11.881494337	5.71966646841599	0.000152466374410816	0.00261550118031832	1.20247085125389	hsa_circRNA_103560	hsa_circ_0001380	UBXN7
ASCRP3004865	0.501949940599998	9.1443398695	4.02179391013813	0.0021475317916497	0.011302110308186	-1.4703334099743	hsa_circRNA_102053	hsa_circ_0043284	TADA2A
ASCRP3004866	1.458033928	11.515834896	6.21508752373671	7.60399775786811e-05	0.00187296840903578	1.90304469608516	hsa_circRNA_103547	hsa_circ_0003759	LPP
ASCRP3004868	0.902016352	7.3111722376	2.74102599919251	0.0197332692623006	0.0482324491629474	-3.67503883851637	hsa_circRNA_103821	hsa_circ_0072338	RICTOR
ASCRP3004871	-0.811107082000005	13.573270527	-5.39673496188224	0.0002443963057523	0.00329372581374907	0.726011638100287	hsa_circRNA_041100	hsa_circ_0041100	TCF25
ASCRP3004874	1.6605655592	8.1690632684	6.26826880144	7.07083318968963e-05	0.00181012024382377	1.97608168715838	hsa_circRNA_102960	hsa_circ_0001118	NDUFA10
ASCRP3004881	-2.5957266216	10.0363672808	-3.11067938711654	0.0102917840688819	0.0303878995432271	-3.03632353405044	hsa_circRNA_101762	hsa_circ_0000681	PRKCB
ASCRP3004886	0.485230741000001	9.1014346341	4.66865661999013	0.000747672049362135	0.00617146641822272	-0.404899412006868	hsa_circRNA_007242	hsa_circ_0007242	OPTN
ASCRP3004889	2.307580491	7.3276160785	6.33734121731683	6.43738933910924e-05	0.00173008414815971	2.07032264194712	hsa_circRNA_032969	hsa_circ_0032969	TC2N
ASCRP3004893	1.0053129842	8.0199043269	4.21819800671534	0.00154981940552147	0.00930073743674066	-1.14146471461364	hsa_circRNA_100974	hsa_circ_0009021	ARHGEF12
ASCRP3004899	-0.338731144800001	5.915218945	-2.87771440089086	0.015507295295036	0.040576639830845	-3.43973258564414	hsa_circRNA_091114	hsa_circ_0091114	COX7B
ASCRP3004905	0.728845885599998	6.3603357856	2.96458026083512	0.013306600146928	0.0364755263320369	-3.28955517773499	hsa_circRNA_000158	hsa_circ_0000158	SELL
ASCRP3004908	-0.907177641199998	7.7488115204	-2.79129689949546	0.0180594813508626	0.045051849723047	-3.58867172564135	hsa_circRNA_103377	hsa_circ_0001304	RBM5
ASCRP3004910	-2.3540467274	8.8760092129	-3.93867302830738	0.00246895723693349	0.0122525928697061	-1.61075482165746	hsa_circRNA_005187	hsa_circ_0005187	RP11-155G15.2
ASCRP3004912	1.360132125	8.8170014413	5.9272653371802	0.000113445864710835	0.00226899961187399	1.50049546528593	hsa_circRNA_001169	hsa_circ_0001169	CEBPB-AS1
ASCRP3004913	-0.386374424	5.622395764	-3.50940507810543	0.00513622464500577	0.0191013225266604	-2.34545230415048	hsa_circRNA_103825	hsa_circ_0001479	ZNF131
ASCRP3004915	1.1244325052	8.7736832178	5.17497736037913	0.000340826183676833	0.00396063514669553	0.389778802412412	hsa_circRNA_054673	hsa_circ_0054673	FANCL
ASCRP3004919	1.107044672	8.1539982016	3.50053202911042	0.00521559646552053	0.0192861660448363	-2.36077146699987	hsa_circRNA_103884	hsa_circ_0002692	TNPO1
ASCRP3004922	1.0449811166	6.4481319547	5.31410336188395	0.000276413895180431	0.00351889436664435	0.601581361225287	hsa_circRNA_104267	hsa_circ_0003130	WDR27
ASCRP3004930	-0.699423739999999	7.0119041764	-3.38885626729033	0.00632958630524614	0.0218717808722157	-2.55388618844082	hsa_circRNA_008864	hsa_circ_0008864	SLIT2
ASCRP3004937	1.0000015168	6.971526886	4.64943417639988	0.000770856873643708	0.00629915069584257	-0.435785369011664	hsa_circRNA_104850	hsa_circ_0087855	RAD23B
ASCRP3004943	-0.5410257046	5.9915411127	-3.87685547251281	0.00274026567755467	0.0129658736714969	-1.71562607087257	hsa_circRNA_406001	NA	LOC101927156
ASCRP3004945	0.8240077104	6.9568458826	4.20921162744571	0.00157295458572838	0.00935266114051085	-1.15641680063016	hsa_circRNA_101067	hsa_circ_0003729	ACVR1B
ASCRP3004947	0.447519721999998	7.6137217446	4.04288178668844	0.00207314441621543	0.0110440770476728	-1.43482087272332	hsa_circRNA_103014	hsa_circ_0003209	TPX2
ASCRP3004950	-0.602533922999998	7.2198752141	-4.52976330141546	0.000933345682445002	0.00699373152632581	-0.629196932950209	hsa_circRNA_004498	hsa_circ_0004498	TIAL1
ASCRP3004954	-0.8728801592	7.6466908818	-2.76122147288994	0.0190430079892375	0.0469055772019058	-3.64036949082456	hsa_circRNA_103526	hsa_circ_0001369	KLHL24
ASCRP3004960	0.984802297399997	6.9168613243	3.2726633725736	0.00774987414055003	0.0249008974112147	-2.75526791755203	hsa_circRNA_074166	hsa_circ_0074166	CTNNA1
ASCRP3004966	1.1000587464	7.8212835708	2.86576920136681	0.0158372889874387	0.0410757394411501	-3.46035088096223	hsa_circRNA_044837	hsa_circ_0044837	YPEL2
ASCRP3004968	-0.5408930504	6.4187535392	-3.12420405110754	0.0100503457923414	0.0298792728644485	-3.01285864857066	hsa_circRNA_100767	hsa_circ_0021461	TSG101
ASCRP3004971	1.2515461162	5.7329913505	5.1989990628412	0.00032865465682478	0.00388159123011611	0.426554359049364	hsa_circRNA_102437	hsa_circ_0049201	DNMT1
ASCRP3004974	0.396866176400001	5.5233376042	2.75983616843048	0.019089577040018	0.0470106586686984	-3.64274882795228	hsa_circRNA_102542	hsa_circ_0050851	RYR1
ASCRP3004978	1.642237588	7.9876282722	6.63189322851707	4.34454953360199e-05	0.00140489256843269	2.46441112678564	hsa_circRNA_014280	hsa_circ_0014280	ILF2
ASCRP3004987	0.309989894399998	6.7664540332	2.87533931144529	0.0155723541352097	0.0406589056371387	-3.44383287990576	hsa_circRNA_103170	hsa_circ_0004872	MAPK1
ASCRP3004991	0.492692283200001	5.71996285	3.7959751783821	0.00314282849483391	0.0141720237943778	-1.85336431679443	hsa_circRNA_045203	hsa_circ_0045203	DCAF7
ASCRP3004993	1.4774861	8.1498560808	3.82113491427075	0.00301140379071831	0.0138058822763257	-1.81045597520674	hsa_circRNA_104824	hsa_circ_0003972	FAM120A
ASCRP3004994	-0.551232042999999	6.1801249281	-2.71581710309684	0.0206299800546559	0.0497803229810473	-3.71825977708158	hsa_circRNA_407115	NA	OXR1
ASCRP3004997	0.689859772999998	5.8124285793	2.97960925550596	0.0129590967597337	0.0357814235940967	-3.26353603927997	hsa_circRNA_101940	hsa_circ_0004018	SMYD4
ASCRP3004998	0.884399145800001	7.6783292035	3.93490619056633	0.00248466074499325	0.0123103183326294	-1.61713467759495	hsa_circRNA_101347	hsa_circ_0008002	POLE2
ASCRP3004999	1.2277841074	8.6954580149	2.8000817430353	0.0177818983120804	0.0445339155490372	-3.57355671856627	hsa_circRNA_046598	hsa_circ_0046598	B3GNTL1
ASCRP3005000	2.3080295718	6.3323632327	6.97739292893636	2.77832953080146e-05	0.00113517288329435	2.91087720903272	hsa_circRNA_403883	NA	AP1S1
ASCRP3005004	0.743197575399999	6.5497066313	3.06881737309469	0.0110770579520494	0.0320109770303669	-3.10893644116461	hsa_circRNA_088390	hsa_circ_0088390	RC3H2
ASCRP3005006	0.831472401799999	6.4025587569	4.70868781752376	0.00070171934988295	0.00592985021541429	-0.340742072569045	hsa_circRNA_103954	hsa_circ_0074104	KDM3B
ASCRP3005010	-0.593454930600002	6.7022984453	-3.26810546212103	0.0078118130000885	0.0250400388081289	-2.76317375001622	hsa_circRNA_092391	hsa_circ_0000361	BCL9L
ASCRP3005014	-2.338824106	7.6489050954	-7.78722897840445	1.03071792151955e-05	0.000790931389859882	3.89360924712407	hsa_circRNA_004163	hsa_circ_0004163	TYMS
ASCRP3005016	-0.468680154399999	7.247032661	-3.39173537842011	0.0062979952377274	0.021806614298501	-2.54890118485471	hsa_circRNA_100251	hsa_circ_0000082	ROR1
ASCRP3005018	0.757946203999998	8.1069984434	4.57552283069109	0.000867315646306649	0.00668491737703313	-0.555012776018042	hsa_circRNA_405429	NA	TCRBV20S1
ASCRP3005021	1.2687782036	7.4333835194	4.77316861584494	0.000633863763777266	0.00562432014609116	-0.237868193942654	hsa_circRNA_100526	hsa_circ_0004277	WDR37
ASCRP3005022	-0.432766403600001	6.7788748146	-2.95609403649356	0.0135069572018158	0.0368893459501724	-3.30424289833256	hsa_circRNA_100300	hsa_circ_0013561	SLC16A1
ASCRP3005024	1.8719562758	7.8554519825	8.23578922676643	6.14241308493081e-06	0.000694264895786479	4.40167410023963	hsa_circRNA_102404	hsa_circ_0048259	ADAMTSL5
ASCRP3005031	-0.771009335400001	6.7594202487	-3.5149320987427	0.00508741367239334	0.0190192213149691	-2.33591205174428	hsa_circRNA_004830	hsa_circ_0004830	UGCG
ASCRP3005032	-2.8813554464	7.0543495694	-4.93308603657395	0.000493806879872474	0.00487120750830155	0.0147302736194233	hsa_circRNA_005232	hsa_circ_0005232	SLC8A1
ASCRP3005041	-0.5064638916	5.8315385248	-3.3349507157671	0.00695202163162902	0.0231940246991868	-2.6472696868838	hsa_circRNA_001007	hsa_circ_0001007	SMEK2
ASCRP3005045	-0.670669226399998	6.4991571542	-4.40423453806394	0.00114313000655078	0.00781957822354361	-0.834115089016537	hsa_circRNA_004907	hsa_circ_0004907	ZEB1
ASCRP3005046	0.991089051000001	7.2197172063	5.44305238411207	0.00022819709825536	0.00321615595887832	0.795311294031524	hsa_circRNA_100347	hsa_circ_0014405	UBAP2L
ASCRP3005048	0.866443639999998	9.3748592732	4.64173535263869	0.000780354360781839	0.00633396351630575	-0.448169776979813	hsa_circRNA_406344	NA	PLXNA1
ASCRP3005052	-0.449200802799999	5.6923811468	-3.35436231317621	0.00672095630274063	0.0227111610855952	-2.6136317638107	hsa_circRNA_084010	hsa_circ_0084010	FGFR1
ASCRP3005057	1.9212888352	6.2567425088	8.66414885914334	3.82028233662895e-06	0.000650739360270289	4.86431540130974	hsa_circRNA_403618	NA	CD2AP
ASCRP3005058	-1.9742316188	8.627840147	-6.39703728884427	5.93886193467468e-05	0.00168584565822642	2.15120831080203	hsa_circRNA_007848	hsa_circ_0007848	DISC1
ASCRP3005060	-2.7117090822	9.5246959549	-3.56537545350796	0.00466342244871363	0.0180154291864831	-2.24891795618032	hsa_circRNA_103456	hsa_circ_0067127	ALDH1L1
ASCRP3005061	-0.543122891600001	7.8475948464	-2.73858474105766	0.0198183817076851	0.0483818143667227	-3.67922712367906	hsa_circRNA_073716	hsa_circ_0073716	ZNF608
ASCRP3005062	0.697253560600001	5.6840686357	3.0427297404285	0.0115968788045442	0.0330550677026061	-3.15417018764538	hsa_circRNA_404897	hsa_circ_0096217	C11orf80
ASCRP3005066	1.1903876878	6.3961288301	5.424010097634	0.000234714161473874	0.00323955057900913	0.766859350912567	hsa_circRNA_002302	hsa_circ_0002302	KIF3B
ASCRP3005069	-1.5071685342	7.3649727825	-5.19241695768062	0.000331943114960396	0.00390171653594024	0.416486118291147	hsa_circRNA_000525	hsa_circ_0000212	SFMBT2
ASCRP3005070	1.622201938	15.251761585	5.24487140405711	0.0003066762505661	0.00376160504497608	0.496543886949583	hsa_circRNA_102562	hsa_circ_0051258	ATP1A3
ASCRP3005073	0.647230817600001	6.382022049	3.49487583939023	0.00526685070074933	0.0194210627910585	-2.37053886071231	hsa_circRNA_102038	hsa_circ_0043082	LIG3
ASCRP3005075	1.009569552	8.9891785858	3.55535210617275	0.0047446718109112	0.0181646283257866	-2.26619270729403	hsa_circRNA_003608	hsa_circ_0003608	YY1AP1
ASCRP3005076	0.775714639	5.4403157367	4.34070386289468	0.0012676879835968	0.00833682353106021	-0.938594743252593	hsa_circRNA_101986	hsa_circ_0042138	TTC19
ASCRP3005077	0.4566439744	8.427599374	3.77886544531628	0.00323559334465376	0.0143970809088457	-1.88257452952238	hsa_circRNA_103856	hsa_circ_0072684	ADAMTS6
ASCRP3005078	-1.9227815512	9.5367432484	-7.40665760267312	1.62700280395804e-05	0.000928159052408891	3.44261961754394	hsa_circRNA_405711	NA	SCAMP4
ASCRP3005079	-1.4171001582	7.5006958853	-2.79032653070771	0.0180904075160302	0.0451103893812103	-3.59034093251671	hsa_circRNA_103732	hsa_circ_0008244	EXOSC9
ASCRP3005080	1.5651281894	10.7440062273	7.35759668742976	1.72770092923913e-05	0.00094125545394533	3.38310290766785	hsa_circRNA_007046	hsa_circ_0007046	GFPT1
ASCRP3005084	1.4686914646	7.8680650469	4.23230024807229	0.00151422957303775	0.00920497421469938	-1.11801966677725	hsa_circRNA_000494	hsa_circ_0000494	UCHL3
ASCRP3005091	0.748319880399998	7.196947374	3.86498078294324	0.00279584045953427	0.0131034251075261	-1.73581197702079	hsa_circRNA_101331	hsa_circ_0009140	SCFD1
ASCRP3005092	1.649218483	7.6799038867	5.72227872805787	0.000151894622892484	0.00261299878664146	1.2062611295779	hsa_circRNA_101985	hsa_circ_0007456	MAP2K4
ASCRP3005094	-1.6769810192	7.2861107064	-5.17920109872008	0.00033865184668629	0.0039457181443391	0.396251245681644	hsa_circRNA_405811	hsa_circ_0109864	ZNF880
ASCRP3005096	-0.976657573200001	7.8532452256	-3.24352503586301	0.00815466732264571	0.0257478399698851	-2.80581449998686	hsa_circRNA_404489	NA	CTPS1
ASCRP3005097	1.5771051882	6.9829733705	3.75917469965043	0.00334587748297322	0.0147199135245828	-1.91622108226628	hsa_circRNA_006700	hsa_circ_0006700	FAN1
ASCRP3005098	1.4860537276	6.842857561	5.32755372742483	0.000270912045746498	0.0034715488684603	0.621905071939867	hsa_circRNA_101446	hsa_circ_0033480	MARK3
ASCRP3005102	1.292831006	11.202736209	3.90044753452438	0.00263323497548426	0.0127088604731118	-1.67556034673097	hsa_circRNA_406487	hsa_circ_0126861	UBA6-AS1
ASCRP3005109	-1.807047135	9.0197467419	-3.1480970576471	0.00963778432659938	0.0289800990083645	-2.97140092605063	hsa_circRNA_100470	hsa_circ_0016726	PSEN2
ASCRP3005121	0.537964853	7.4466224425	3.24514692440511	0.00813157851707329	0.0257163690640043	-2.80300069344624	hsa_circRNA_404211	NA	ZNF782
ASCRP3005122	0.9943847462	7.2624282899	5.20134264258459	0.00032749216080487	0.00387164241717898	0.43013763780401	hsa_circRNA_055943	hsa_circ_0055943	UXS1
ASCRP3005123	-0.726029315000001	6.3113954375	-2.79203289623337	0.0180360599990571	0.045051849723047	-3.58740562845308	hsa_circRNA_100173	hsa_circ_0002828	AGO3
ASCRP3005124	0.754207491999997	6.9834504672	4.75149540740989	0.000655863003254966	0.00571470256582533	-0.27238117773053	hsa_circRNA_007058	hsa_circ_0007058	TEAD1
ASCRP3005129	0.9613497216	7.87148069	3.74457943251847	0.00343013394288838	0.0149438184096873	-1.94118099824174	hsa_circRNA_080319	hsa_circ_0080319	GUSB
ASCRP3005131	1.0405411752	6.986348918	3.60347446442166	0.00436746332519205	0.0173433846090043	-2.183311202466	hsa_circRNA_401576	NA	LCMT1
ASCRP3005133	1.311460927	8.3916369661	3.32227456488096	0.00710728790414629	0.0235301231625363	-2.66924138444645	hsa_circRNA_103860	hsa_circ_0001492	ERBB2IP
ASCRP3005136	2.7843102708	11.3816903566	6.66477218618988	4.16088731333743e-05	0.00137765313754681	2.50762533703681	hsa_circRNA_102451	hsa_circ_0003892	LDLR
ASCRP3005142	0.624452729799999	6.5203996937	3.11693820674819	0.0101793297955467	0.0301441759420522	-3.02546492208641	hsa_circRNA_104874	hsa_circ_0088058	SUSD1
ASCRP3005145	0.6290787662	5.9455654665	3.10921336098279	0.0103183064611983	0.0304364874004226	-3.03886691815839	hsa_circRNA_023569	hsa_circ_0023569	PPME1
ASCRP3005149	-2.8575642438	8.9927450735	-3.20250170887786	0.00876144489334256	0.0270446438336103	-2.87699391159321	hsa_circRNA_000322	hsa_circ_0001100	XRCC5
ASCRP3005150	0.543445871	5.8630702283	4.25044849727253	0.00146968470213123	0.00906855448345668	-1.0878827207089	hsa_circRNA_405807	hsa_circ_0109825	ZNF577
ASCRP3005151	1.9846253766	8.4225790701	4.12990407676709	0.00179350635087587	0.0100652741566092	-1.28877742514835	hsa_circRNA_055953	hsa_circ_0055953	ST6GAL2
ASCRP3005152	1.9393946706	10.0734802511	3.87634404882062	0.00274263535932458	0.0129684948466506	-1.71649517878937	hsa_circRNA_065215	hsa_circ_0065215	SCAP
ASCRP3005155	1.85286812	11.921672876	5.16385175114867	0.000346624806412084	0.00398248935305692	0.372717316895181	hsa_circRNA_104917	hsa_circ_0088494	NEK6
ASCRP3005156	0.405900358	5.805986005	2.90759683521628	0.0147117083464345	0.0391642968835083	-3.38811556163212	hsa_circRNA_062953	hsa_circ_0062953	DEPDC5
ASCRP3005159	0.917482400000001	7.7864939108	4.65162473429122	0.000768176884583751	0.00629835329323748	-0.432263097469134	hsa_circRNA_100562	hsa_circ_0006577	RSU1
ASCRP3005162	0.808496189599999	8.2647878356	5.37243120912383	0.000253382227498068	0.0033641690283888	0.689520023455756	hsa_circRNA_102916	hsa_circ_0058218	ARPC2
ASCRP3005167	0.661842738199999	9.8976992451	3.35294408751524	0.00673756854858067	0.0227291921970808	-2.61608901132588	hsa_circRNA_007647	hsa_circ_0007647	THAP4
ASCRP3005169	-0.622470446000001	6.7334385754	-4.22663292338493	0.00152842817113707	0.009237786257737	-1.12743880720946	hsa_circRNA_064319	hsa_circ_0064319	ATG7
ASCRP3005170	-0.9592097152	6.9212631542	-4.97006807637498	0.000466341647798586	0.00471566545859206	0.07262326445995	hsa_circRNA_100818	hsa_circ_0022080	NUP160
ASCRP3005171	0.5806405964	5.7710502126	3.46012722123989	0.00559331123864892	0.0202047509319654	-2.43057854356109	hsa_circRNA_082633	hsa_circ_0082633	ZC3HAV1
ASCRP3005172	0.692368375800002	6.3825079235	2.85917666203944	0.0160224213342046	0.0413784248592505	-3.4717261698658	hsa_circRNA_000675	hsa_circ_0001117	NDUFA10
ASCRP3005173	0.826834869200001	8.7310737946	3.61614169871702	0.00427341518590481	0.0171381714242529	-2.16151824056073	hsa_circRNA_103024	hsa_circ_0003426	CBFA2T2
ASCRP3005176	0.623576506400001	6.2264616242	2.91296970305673	0.0145730762242528	0.0389151653469007	-3.37882943498951	hsa_circRNA_001304	hsa_circ_0001425	HERC6
ASCRP3005177	0.9670932208	7.749859944	3.91596853093829	0.00256520067993641	0.0125195871764128	-1.6492299897383	hsa_circRNA_103681	hsa_circ_0001421	SEC31A
ASCRP3005181	1.5138208546	6.3852846975	4.41296548187881	0.0011270447772935	0.00776294454553956	-0.819796442097811	hsa_circRNA_000787	hsa_circ_0000787	TRIM25
ASCRP3005182	2.1540844888	7.285020615	4.10913423507689	0.00185645524618367	0.0102802059282716	-1.32355880398466	hsa_circRNA_100518	hsa_circ_0008225	ZMYND11
